=== RUN   TestBlocklist
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 14, "since_block_id": "bid:3dda7a728354a59e684ab7a8f00da9d67fae01ab93d64b8ac85dc9f94b51fea7", "ms": 0}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 15, "block_id": "bid:2c740e4ffecffe3af5c737f59f02cb1b935274b3356958cb5d3c844dd7beae6f"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:29df6308be77a0e7fa2e7a8a65364665d81e9e6a22844013ba1168a9a52c7193	{"height": 15, "block_id": "bid:2c740e4ffecffe3af5c737f59f02cb1b935274b3356958cb5d3c844dd7beae6f"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:29df6308be77a0e7fa2e7a8a65364665d81e9e6a22844013ba1168a9a52c7193	{"height": 15, "block_id": "bid:2c740e4ffecffe3af5c737f59f02cb1b935274b3356958cb5d3c844dd7beae6f"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 15, "block_id": "bid:2c740e4ffecffe3af5c737f59f02cb1b935274b3356958cb5d3c844dd7beae6f"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 15, "new_block_id": "bid:2c740e4ffecffe3af5c737f59f02cb1b935274b3356958cb5d3c844dd7beae6f", "ms": 11}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 15, "since_block_id": "bid:2c740e4ffecffe3af5c737f59f02cb1b935274b3356958cb5d3c844dd7beae6f", "ms": 0}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 16, "block_id": "bid:77de6e98c0d97ff64c1b072a3b16c84030d226f79a0275dd78e67fdbf4f06c18"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:7712e63c366e045c85fca655f517c8def84ae379ada5e4603de89736f8a172de	{"height": 16, "block_id": "bid:77de6e98c0d97ff64c1b072a3b16c84030d226f79a0275dd78e67fdbf4f06c18"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:7712e63c366e045c85fca655f517c8def84ae379ada5e4603de89736f8a172de	{"height": 16, "block_id": "bid:77de6e98c0d97ff64c1b072a3b16c84030d226f79a0275dd78e67fdbf4f06c18"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 16, "block_id": "bid:77de6e98c0d97ff64c1b072a3b16c84030d226f79a0275dd78e67fdbf4f06c18"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 16, "new_block_id": "bid:77de6e98c0d97ff64c1b072a3b16c84030d226f79a0275dd78e67fdbf4f06c18", "ms": 5}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 16, "since_block_id": "bid:77de6e98c0d97ff64c1b072a3b16c84030d226f79a0275dd78e67fdbf4f06c18", "ms": 0}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 17, "block_id": "bid:02f2118de4c0526916103f16f334b1820941829ba6c92020ca8b3f8105eaf851"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:c909a0ac67722e0d9ad37d0adc63f3b93c235bd56c1d6dd02d4f5c181e828bf7	{"height": 17, "block_id": "bid:02f2118de4c0526916103f16f334b1820941829ba6c92020ca8b3f8105eaf851"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:c909a0ac67722e0d9ad37d0adc63f3b93c235bd56c1d6dd02d4f5c181e828bf7	{"height": 17, "block_id": "bid:02f2118de4c0526916103f16f334b1820941829ba6c92020ca8b3f8105eaf851"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 17, "block_id": "bid:02f2118de4c0526916103f16f334b1820941829ba6c92020ca8b3f8105eaf851"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 17, "new_block_id": "bid:02f2118de4c0526916103f16f334b1820941829ba6c92020ca8b3f8105eaf851", "ms": 7}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 17, "since_block_id": "bid:02f2118de4c0526916103f16f334b1820941829ba6c92020ca8b3f8105eaf851", "ms": 0}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 18, "block_id": "bid:0f0879a2d9ddb5c20b3e8249426b8a4cfd048e591c7928cd0112c1ef047efe28"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:c143dce6d70fd16e4885e0990cb1b17209e966cb6cf900a1cffc02e0f566b2e0	{"height": 18, "block_id": "bid:0f0879a2d9ddb5c20b3e8249426b8a4cfd048e591c7928cd0112c1ef047efe28"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:c143dce6d70fd16e4885e0990cb1b17209e966cb6cf900a1cffc02e0f566b2e0	{"height": 18, "block_id": "bid:0f0879a2d9ddb5c20b3e8249426b8a4cfd048e591c7928cd0112c1ef047efe28"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 18, "block_id": "bid:0f0879a2d9ddb5c20b3e8249426b8a4cfd048e591c7928cd0112c1ef047efe28"}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 18, "new_block_id": "bid:0f0879a2d9ddb5c20b3e8249426b8a4cfd048e591c7928cd0112c1ef047efe28", "ms": 7}
2024-05-30T16:10:16+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 18, "since_block_id": "bid:0f0879a2d9ddb5c20b3e8249426b8a4cfd048e591c7928cd0112c1ef047efe28", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 19, "block_id": "bid:21d0c0cf7c67973ad829cb26046564fdf68fd55f83810e3c112114d9534d2166"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:61e0b1f0ed2795515a865f77c91f5de60d90a295d226c6d179f9f264d651fb82	{"height": 19, "block_id": "bid:21d0c0cf7c67973ad829cb26046564fdf68fd55f83810e3c112114d9534d2166"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:61e0b1f0ed2795515a865f77c91f5de60d90a295d226c6d179f9f264d651fb82	{"height": 19, "block_id": "bid:21d0c0cf7c67973ad829cb26046564fdf68fd55f83810e3c112114d9534d2166"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 19, "block_id": "bid:21d0c0cf7c67973ad829cb26046564fdf68fd55f83810e3c112114d9534d2166"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 19, "new_block_id": "bid:21d0c0cf7c67973ad829cb26046564fdf68fd55f83810e3c112114d9534d2166", "ms": 6}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 19, "since_block_id": "bid:21d0c0cf7c67973ad829cb26046564fdf68fd55f83810e3c112114d9534d2166", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 20, "block_id": "bid:4961ae2cdf9fa21b2c382c69a69c852906eeb257672c24cf74b7765dca5f026d"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:c9cdaa0d9b044d4a42095471e948093486fbb791c98c81a3b0631b6742ae066b	{"height": 20, "block_id": "bid:4961ae2cdf9fa21b2c382c69a69c852906eeb257672c24cf74b7765dca5f026d"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:c9cdaa0d9b044d4a42095471e948093486fbb791c98c81a3b0631b6742ae066b	{"height": 20, "block_id": "bid:4961ae2cdf9fa21b2c382c69a69c852906eeb257672c24cf74b7765dca5f026d"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 20, "block_id": "bid:4961ae2cdf9fa21b2c382c69a69c852906eeb257672c24cf74b7765dca5f026d"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 20, "new_block_id": "bid:4961ae2cdf9fa21b2c382c69a69c852906eeb257672c24cf74b7765dca5f026d", "ms": 6}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 20, "since_block_id": "bid:4961ae2cdf9fa21b2c382c69a69c852906eeb257672c24cf74b7765dca5f026d", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 21, "block_id": "bid:7532399074ee54af58d9f788b7a57d540d8c477a7a998381d0fc0a5bad57a31c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:1752bfd13cf484934b3988e6b0504b6c1823cb4122a82a5218d8984a04477a2f	{"height": 21, "block_id": "bid:7532399074ee54af58d9f788b7a57d540d8c477a7a998381d0fc0a5bad57a31c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:1752bfd13cf484934b3988e6b0504b6c1823cb4122a82a5218d8984a04477a2f	{"height": 21, "block_id": "bid:7532399074ee54af58d9f788b7a57d540d8c477a7a998381d0fc0a5bad57a31c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 21, "block_id": "bid:7532399074ee54af58d9f788b7a57d540d8c477a7a998381d0fc0a5bad57a31c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 21, "new_block_id": "bid:7532399074ee54af58d9f788b7a57d540d8c477a7a998381d0fc0a5bad57a31c", "ms": 6}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 21, "since_block_id": "bid:7532399074ee54af58d9f788b7a57d540d8c477a7a998381d0fc0a5bad57a31c", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 22, "block_id": "bid:54921376d099be1b538dcf31623c5d24946e19aaac95cfb9ed5df55bd1ac6da1"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:3e24486c7d42dd69b8db27057f67537588a19548abea15f2ceb92259b4056fa2	{"height": 22, "block_id": "bid:54921376d099be1b538dcf31623c5d24946e19aaac95cfb9ed5df55bd1ac6da1"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:3e24486c7d42dd69b8db27057f67537588a19548abea15f2ceb92259b4056fa2	{"height": 22, "block_id": "bid:54921376d099be1b538dcf31623c5d24946e19aaac95cfb9ed5df55bd1ac6da1"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 22, "block_id": "bid:54921376d099be1b538dcf31623c5d24946e19aaac95cfb9ed5df55bd1ac6da1"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 22, "new_block_id": "bid:54921376d099be1b538dcf31623c5d24946e19aaac95cfb9ed5df55bd1ac6da1", "ms": 6}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 22, "since_block_id": "bid:54921376d099be1b538dcf31623c5d24946e19aaac95cfb9ed5df55bd1ac6da1", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 23, "block_id": "bid:173c63327b2a650454122479140ea121adfb7a257a051a178c02d9940c1fe52a"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:55b415d41f08c0ccf8e60f76ce0a72c2e064cbfdc297787156f7b1202d92b3df	{"height": 23, "block_id": "bid:173c63327b2a650454122479140ea121adfb7a257a051a178c02d9940c1fe52a"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:55b415d41f08c0ccf8e60f76ce0a72c2e064cbfdc297787156f7b1202d92b3df	{"height": 23, "block_id": "bid:173c63327b2a650454122479140ea121adfb7a257a051a178c02d9940c1fe52a"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 23, "block_id": "bid:173c63327b2a650454122479140ea121adfb7a257a051a178c02d9940c1fe52a"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 23, "new_block_id": "bid:173c63327b2a650454122479140ea121adfb7a257a051a178c02d9940c1fe52a", "ms": 7}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 23, "since_block_id": "bid:173c63327b2a650454122479140ea121adfb7a257a051a178c02d9940c1fe52a", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 24, "block_id": "bid:07960ef64b5944c0984e886f20cf3007ad5c9748711ddbcd9e54727fed3a1e93"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:5b8c5de2af1ae46303b8c551366b3d3f842bce4bc4fd01b6cf7f81537ffdb4ac	{"height": 24, "block_id": "bid:07960ef64b5944c0984e886f20cf3007ad5c9748711ddbcd9e54727fed3a1e93"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:5b8c5de2af1ae46303b8c551366b3d3f842bce4bc4fd01b6cf7f81537ffdb4ac	{"height": 24, "block_id": "bid:07960ef64b5944c0984e886f20cf3007ad5c9748711ddbcd9e54727fed3a1e93"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 24, "block_id": "bid:07960ef64b5944c0984e886f20cf3007ad5c9748711ddbcd9e54727fed3a1e93"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 24, "new_block_id": "bid:07960ef64b5944c0984e886f20cf3007ad5c9748711ddbcd9e54727fed3a1e93", "ms": 6}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 24, "since_block_id": "bid:07960ef64b5944c0984e886f20cf3007ad5c9748711ddbcd9e54727fed3a1e93", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 25, "block_id": "bid:071c8b636681b745b5ba0d0e7f962dfa0ec2f90d491f8dd61f9334bda5c2679c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:ac9cca94cbefda5f1358ebe8803ef535b39f8d4a24e891427940b2aa9afc246d	{"height": 25, "block_id": "bid:071c8b636681b745b5ba0d0e7f962dfa0ec2f90d491f8dd61f9334bda5c2679c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:ac9cca94cbefda5f1358ebe8803ef535b39f8d4a24e891427940b2aa9afc246d	{"height": 25, "block_id": "bid:071c8b636681b745b5ba0d0e7f962dfa0ec2f90d491f8dd61f9334bda5c2679c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 25, "block_id": "bid:071c8b636681b745b5ba0d0e7f962dfa0ec2f90d491f8dd61f9334bda5c2679c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 25, "new_block_id": "bid:071c8b636681b745b5ba0d0e7f962dfa0ec2f90d491f8dd61f9334bda5c2679c", "ms": 6}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 25, "since_block_id": "bid:071c8b636681b745b5ba0d0e7f962dfa0ec2f90d491f8dd61f9334bda5c2679c", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 26, "block_id": "bid:5193cd3ee32b873ffc0f9d13d7204d31ceea3d6b313898ad4012c61399233c75"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:7b03209159c792b56bb68af4e977a887430b1f0be8a8f5ac6557f5fb6efa4b8e	{"height": 26, "block_id": "bid:5193cd3ee32b873ffc0f9d13d7204d31ceea3d6b313898ad4012c61399233c75"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:7b03209159c792b56bb68af4e977a887430b1f0be8a8f5ac6557f5fb6efa4b8e	{"height": 26, "block_id": "bid:5193cd3ee32b873ffc0f9d13d7204d31ceea3d6b313898ad4012c61399233c75"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 26, "block_id": "bid:5193cd3ee32b873ffc0f9d13d7204d31ceea3d6b313898ad4012c61399233c75"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 26, "new_block_id": "bid:5193cd3ee32b873ffc0f9d13d7204d31ceea3d6b313898ad4012c61399233c75", "ms": 6}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 26, "since_block_id": "bid:5193cd3ee32b873ffc0f9d13d7204d31ceea3d6b313898ad4012c61399233c75", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 27, "block_id": "bid:26a2c9345d0ed326ff3755d646413c9e0c512848602b87e6b51a9a8a8db5fc86"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:44367d8d4b9c58f8f731f870e3cc84e0b47018afba9e8f8313e02afff200f1d5	{"height": 27, "block_id": "bid:26a2c9345d0ed326ff3755d646413c9e0c512848602b87e6b51a9a8a8db5fc86"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:44367d8d4b9c58f8f731f870e3cc84e0b47018afba9e8f8313e02afff200f1d5	{"height": 27, "block_id": "bid:26a2c9345d0ed326ff3755d646413c9e0c512848602b87e6b51a9a8a8db5fc86"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 27, "block_id": "bid:26a2c9345d0ed326ff3755d646413c9e0c512848602b87e6b51a9a8a8db5fc86"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 27, "new_block_id": "bid:26a2c9345d0ed326ff3755d646413c9e0c512848602b87e6b51a9a8a8db5fc86", "ms": 7}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 27, "since_block_id": "bid:26a2c9345d0ed326ff3755d646413c9e0c512848602b87e6b51a9a8a8db5fc86", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 28, "block_id": "bid:06939e945e32638647be9ddd2b45f13704b0d64386b9a9558b13428b6324afb9"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:9a0bd5e62155f8aac66696a2bc4902f46517aa9de99f3b70ee027dda692ce71a	{"height": 28, "block_id": "bid:06939e945e32638647be9ddd2b45f13704b0d64386b9a9558b13428b6324afb9"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:9a0bd5e62155f8aac66696a2bc4902f46517aa9de99f3b70ee027dda692ce71a	{"height": 28, "block_id": "bid:06939e945e32638647be9ddd2b45f13704b0d64386b9a9558b13428b6324afb9"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 28, "block_id": "bid:06939e945e32638647be9ddd2b45f13704b0d64386b9a9558b13428b6324afb9"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 28, "new_block_id": "bid:06939e945e32638647be9ddd2b45f13704b0d64386b9a9558b13428b6324afb9", "ms": 7}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 28, "since_block_id": "bid:06939e945e32638647be9ddd2b45f13704b0d64386b9a9558b13428b6324afb9", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 29, "block_id": "bid:660e3f9f19db15d2064ed864f08fa71a7867c4f917335187221e3cb71c9db74c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:d83fe42b5e54879a4599d721377a99fd43293e5602137fbe96a50e7ad588bcb6	{"height": 29, "block_id": "bid:660e3f9f19db15d2064ed864f08fa71a7867c4f917335187221e3cb71c9db74c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:d83fe42b5e54879a4599d721377a99fd43293e5602137fbe96a50e7ad588bcb6	{"height": 29, "block_id": "bid:660e3f9f19db15d2064ed864f08fa71a7867c4f917335187221e3cb71c9db74c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 29, "block_id": "bid:660e3f9f19db15d2064ed864f08fa71a7867c4f917335187221e3cb71c9db74c"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 29, "new_block_id": "bid:660e3f9f19db15d2064ed864f08fa71a7867c4f917335187221e3cb71c9db74c", "ms": 6}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 29, "since_block_id": "bid:660e3f9f19db15d2064ed864f08fa71a7867c4f917335187221e3cb71c9db74c", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 30, "block_id": "bid:11ecf1cfa282d64ce2f2bbdc6bc8ceee8b989966f485eeda8baa2343e67f89ed"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:34dd5a525f529079e41bb08544e6556dad821fee89d7a7b96cc76fa6d1885a55	{"height": 30, "block_id": "bid:11ecf1cfa282d64ce2f2bbdc6bc8ceee8b989966f485eeda8baa2343e67f89ed"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:34dd5a525f529079e41bb08544e6556dad821fee89d7a7b96cc76fa6d1885a55	{"height": 30, "block_id": "bid:11ecf1cfa282d64ce2f2bbdc6bc8ceee8b989966f485eeda8baa2343e67f89ed"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	updating index	{"height": 30, "block_id": "bid:11ecf1cfa282d64ce2f2bbdc6bc8ceee8b989966f485eeda8baa2343e67f89ed"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:253	processed updates successfully	{"new_height": 30, "new_block_id": "bid:11ecf1cfa282d64ce2f2bbdc6bc8ceee8b989966f485eeda8baa2343e67f89ed", "ms": 8}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	chainsubscriber	chain/subscriber.go:245	fetched updates since	{"caus": 1, "crus": 0, "since_height": 30, "since_block_id": "bid:11ecf1cfa282d64ce2f2bbdc6bc8ceee8b989966f485eeda8baa2343e67f89ed", "ms": 0}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	applying index	{"height": 31, "block_id": "bid:5fd21e88a5e10acbf73c7259f3c8e0b92a97d9d1672731e017cf7890ddd995e0"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create output h:04e9b5ca3f49f2960efb52cd65dd6de7a9ac7ee287bda5160e061ec853c03522	{"height": 31, "block_id": "bid:5fd21e88a5e10acbf73c7259f3c8e0b92a97d9d1672731e017cf7890ddd995e0"}
2024-05-30T16:10:17+02:00	[35mDEBUG[0m	sql.ProcessChainUpdate	stores/chain.go:472	create event h:04e9b5ca3f49f2960efb52cd65dd6de7a9ac7ee287bda5160e061ec853c03522	{"height": 31, "block_id": "bid:5fd21e88a5e10acbf73c7259f3c8e0b92a97d9d1672731e017cf7890ddd995e0"}
